timestamp,state,x,y
1688627790372,1,365.2476,-55.39498,2
1688627790393,1,362.3931,-56.10728,0
1688627790393,1,362.3931,-56.10728,1
1688627790393,1,362.3931,-56.10728,2
1688627790416,1,365.6364,-54.16122,0
1688627790416,1,365.6364,-54.16122,1
1688627790416,1,365.6364,-54.16122,2
1688627790435,1,346.6487,-51.52106,0
1688627790435,1,346.6487,-51.52106,1
1688627790435,1,346.6487,-51.52106,2
1688627790456,1,346.9158,-58.14791,0
1688627790456,1,346.9158,-58.14791,1
1688627790456,1,346.9158,-58.14791,2
1688627790477,1,358.766,-58.96439,0
1688627790477,1,358.766,-58.96439,1
1688627790477,1,358.766,-58.96439,2
1688627790500,1,360.3849,-58.59065,0
1688627790500,1,360.3849,-58.59065,1
1688627790500,1,360.3849,-58.59065,2
1688627790520,1,354.1578,-57.16143,0
1688627790520,1,354.1578,-57.16143,1
1688627790520,1,354.1578,-57.16143,2
1688627790540,1,374.7409,-62.32887,0
1688627790540,1,374.7409,-62.32887,1
1688627790540,1,374.7409,-62.32887,2
1688627790561,1,400.1937,-69.49416,0
1688627790561,1,400.1937,-69.49416,1
1688627790561,1,400.1937,-69.49416,2
1688627790582,1,394.0528,-67.93296,0
1688627790582,1,394.0528,-67.93296,1
1688627790582,1,394.0528,-67.93296,2
1688627790604,1,413.3528,-61.17596,0
1688627790604,1,413.3528,-61.17596,1
1688627790604,1,413.3528,-61.17596,2
1688627790623,1,367.1368,-73.33491,0
1688627790623,1,367.1368,-73.33491,1
1688627790623,1,367.1368,-73.33491,2
1688627790644,1,365.76,-75.91462,0
1688627790644,1,365.76,-75.91462,1
1688627790644,1,365.76,-75.91462,2
1688627790668,1,365.5771,-75.38793,0
1688627790668,1,365.5771,-75.38793,1
1688627790668,1,365.5771,-75.38793,2
1688627790688,1,372.7383,-79.40032,0
1688627790688,1,372.7383,-79.40032,1
1688627790688,1,372.7383,-79.40032,2
1688627790716,1,369.1583,-81.97314,0
1688627790716,1,369.1583,-81.97314,1
1688627790716,1,369.1583,-81.97314,2
1688627790737,1,379.4104,-84.46229,0
1688627790737,1,379.4104,-84.46229,1
1688627790737,1,379.4104,-84.46229,2
1688627790758,1,364.526,-88.80467,0
1688627790758,1,364.526,-88.80467,1
1688627790758,1,364.526,-88.80467,2
1688627790775,1,374.2344,-61.90467,0
1688627790775,1,374.2344,-61.90467,1
1688627790775,1,374.2344,-61.90467,2
1688627790800,1,384.8201,-29.30045,0
1688627790800,1,384.8201,-29.30045,1
1688627790800,1,384.8201,-29.30045,2
1688627790820,1,395.3405,-9.135532,0
1688627790820,1,395.3405,-9.135532,1
1688627790820,1,395.3405,-9.135532,2
1688627790839,1,386.4513,-5.808353,0
1688627790839,1,386.4513,-5.808353,1
1688627790839,1,386.4513,-5.808353,2
1688627790861,1,388.9221,-7.734013,0
1688627790861,1,388.9221,-7.734013,1
1688627790861,1,388.9221,-7.734013,2
1688627790883,1,389.0122,10.01935,0
1688627790883,1,389.0122,10.01935,1
1688627790883,1,389.0122,10.01935,2
1688627790903,1,387.3564,12.19568,0
1688627790903,1,387.3564,12.19568,1
1688627790903,1,387.3564,12.19568,2
1688627790924,1,385.0419,7.831478,0
1688627790924,1,385.0419,7.831478,1
1688627790924,1,385.0419,7.831478,2
1688627790943,1,383.3092,11.66463,0
1688627790943,1,383.3092,11.66463,1
1688627790943,1,383.3092,11.66463,2
1688627790969,1,381.1331,8.140182,0
1688627790969,1,381.1331,8.140182,1
1688627790969,1,381.1331,8.140182,2
1688627790987,1,378.5881,8.884192,0
1688627790987,1,378.5881,8.884192,1
1688627790987,1,378.5881,8.884192,2
1688627791007,1,378.8027,10.81772,0
1688627791007,1,378.8027,10.81772,1
1688627791007,1,378.8027,10.81772,2
1688627791035,1,379.1468,12.80923,0
1688627791035,1,379.1468,12.80923,1
1688627791035,1,379.1468,12.80923,2
1688627791059,1,379.7259,11.87325,0
1688627791059,1,379.7259,11.87325,1
1688627791059,1,379.7259,11.87325,2
1688627791074,1,376.4531,4.575205,0
1688627791074,1,376.4531,4.575205,1
1688627791074,1,376.4531,4.575205,2
1688627791097,1,376.9655,5.061531,0
1688627791097,1,376.9655,5.061531,1
1688627791097,1,376.9655,5.061531,2
1688627791120,1,377.5511,6.44269,0
1688627791120,1,377.5511,6.44269,1
1688627791120,1,377.5511,6.44269,2
1688627791138,1,381.6599,4.249811,0
1688627791138,1,381.6599,4.249811,1
1688627791138,1,381.6599,4.249811,2
1688627791160,1,378.4605,13.99093,0
1688627791160,1,378.4605,13.99093,1
1688627791160,1,378.4605,13.99093,2
1688627791181,1,378.6252,15.92455,0
1688627791181,1,378.6252,15.92455,1
1688627791181,1,378.6252,15.92455,2
1688627791201,1,378.7093,18.05568,0
1688627791201,1,378.7093,18.05568,1
1688627791201,1,378.7093,18.05568,2
1688627791222,1,384.5438,13.01136,0
1688627791222,1,384.5438,13.01136,1
1688627791222,1,384.5438,13.01136,2
1688627791243,1,384.9728,15.84229,0
1688627791243,1,384.9728,15.84229,1
1688627791243,1,384.9728,15.84229,2
1688627791267,1,390.5131,42.21382,0
1688627791267,1,390.5131,42.21382,1
1688627791267,1,390.5131,42.21382,2
1688627791287,1,383.6789,39.40048,0
1688627791287,1,383.6789,39.40048,1
1688627791287,1,383.6789,39.40048,2
1688627791306,1,379.9134,48.73776,0
1688627791306,1,379.9134,48.73776,1
1688627791306,1,379.9134,48.73776,2
1688627791329,1,382.48,39.85219,0
1688627791329,1,382.48,39.85219,1
1688627791329,1,382.48,39.85219,2
1688627791353,1,378.8431,38.50208,0
1688627791353,1,378.8431,38.50208,1
1688627791353,1,378.8431,38.50208,2
1688627791370,1,378.345,43.74776,0
1688627791370,1,378.345,43.74776,1
1688627791370,1,378.345,43.74776,2
1688627791397,1,373.8836,48.94753,0
1688627791397,1,373.8836,48.94753,1
1688627791397,1,373.8836,48.94753,2
1688627791424,1,374.6371,48.82999,0
1688627791424,1,374.6371,48.82999,1
1688627791424,1,374.6371,48.82999,2
1688627791445,1,379.6924,52.37026,0
1688627791445,1,379.6924,52.37026,1
1688627791445,1,379.6924,52.37026,2
1688627791469,1,378.2951,53.38507,0
1688627791469,1,378.2951,53.38507,1
1688627791469,1,378.2951,53.38507,2
1688627791495,1,377.9902,54.65097,0
1688627791495,1,377.9902,54.65097,1
1688627791495,1,377.9902,54.65097,2
1688627791516,1,378.2644,54.92759,0
1688627791516,1,378.2644,54.92759,1
1688627791516,1,378.2644,54.92759,2
1688627791536,1,378.8057,56.0667,0
1688627791536,1,378.8057,56.0667,1
1688627791536,1,378.8057,56.0667,2
1688627791556,1,377.8493,56.19359,0
1688627791556,1,377.8493,56.19359,1
1688627791556,1,377.8493,56.19359,2
1688627791576,1,377.7087,57.763,0
1688627791576,1,377.7087,57.763,1
1688627791576,1,377.7087,57.763,2
1688627791602,1,375.8724,59.62148,0
1688627791602,1,375.8724,59.62148,1
1688627791602,1,375.8724,59.62148,2
1688627791619,1,373.2964,60.72426,0
1688627791619,1,373.2964,60.72426,1
1688627791619,1,373.2964,60.72426,2
1688627791639,1,371.5248,63.4603,0
1688627791639,1,371.5248,63.4603,1
1688627791639,1,371.5248,63.4603,2
1688627791667,1,371.9723,63.40017,0
1688627791667,1,371.9723,63.40017,1
1688627791667,1,371.9723,63.40017,2
1688627791689,1,374.0841,65.35674,0
1688627791689,1,374.0841,65.35674,1
1688627791689,1,374.0841,65.35674,2
1688627791717,1,375.004,67.42468,0
1688627791717,1,375.004,67.42468,1
1688627791717,1,375.004,67.42468,2
1688627791742,1,376.8177,68.66679,0
1688627791742,1,376.8177,68.66679,1
1688627791742,1,376.8177,68.66679,2
1688627791768,1,379.2094,69.76476,0
1688627791768,1,379.2094,69.76476,1
1688627791768,1,379.2094,69.76476,2
1688627791787,1,382.2759,71.29097,0
1688627791787,1,382.2759,71.29097,1
1688627791787,1,382.2759,71.29097,2
1688627791806,1,384.1895,72.17927,0
1688627791806,1,384.1895,72.17927,1
1688627791806,1,384.1895,72.17927,2
1688627791832,1,384.7971,74.37606,0
1688627791832,1,384.7971,74.37606,1
1688627791832,1,384.7971,74.37606,2
1688627791850,1,384.4812,75.1637,0
1688627791850,1,384.4812,75.1637,1
1688627791850,1,384.4812,75.1637,2
1688627791870,1,381.3855,73.18849,0
1688627791870,1,381.3855,73.18849,1
1688627791870,1,381.3855,73.18849,2
1688627791892,1,379.6001,75.89464,0
1688627791892,1,379.6001,75.89464,1
1688627791892,1,379.6001,75.89464,2
1688627791910,1,377.7368,77.35658,0
1688627791910,1,377.7368,77.35658,1
1688627791910,1,377.7368,77.35658,2
1688627791932,1,376.5424,78.08471,0
1688627791932,1,376.5424,78.08471,1
1688627791932,1,376.5424,78.08471,2
1688627791955,1,373.3024,78.82896,0
1688627791955,1,373.3024,78.82896,1
1688627791955,1,373.3024,78.82896,2
1688627791974,1,373.9643,79.06861,0
1688627791974,1,373.9643,79.06861,1
1688627791974,1,373.9643,79.06861,2
1688627791994,1,374.2393,80.0528,0
1688627791994,1,374.2393,80.0528,1
1688627791994,1,374.2393,80.0528,2
1688627792017,1,374.9404,82.39722,0
1688627792017,1,374.9404,82.39722,1
1688627792017,1,374.9404,82.39722,2
1688627792038,1,377.0463,83.26831,0
1688627792038,1,377.0463,83.26831,1
1688627792038,1,377.0463,83.26831,2
1688627792058,1,378.0779,85.1573,0
1688627792058,1,378.0779,85.1573,1
1688627792058,1,378.0779,85.1573,2
1688627792082,1,376.5632,86.48,0
1688627792082,1,376.5632,86.48,1
1688627792082,1,376.5632,86.48,2
1688627792099,1,374.2368,85.88119,0
1688627792099,1,374.2368,85.88119,1
1688627792099,1,374.2368,85.88119,2
1688627792120,1,367.6601,100.3843,0
1688627792120,1,367.6601,100.3843,1
1688627792120,1,367.6601,100.3843,2
1688627792139,1,377.6003,113.0408,0
1688627792139,1,377.6003,113.0408,1
1688627792139,1,377.6003,113.0408,2
1688627792163,1,376.0122,117.8252,0
1688627792163,1,376.0122,117.8252,1
1688627792163,1,376.0122,117.8252,2
1688627792185,1,376.6876,108.2604,0
1688627792185,1,376.6876,108.2604,1
1688627792185,1,376.6876,108.2604,2
1688627792205,1,381.036,110.7198,0
1688627792205,1,381.036,110.7198,1
1688627792205,1,381.036,110.7198,2
1688627792229,1,379.2007,111.9091,0
1688627792229,1,379.2007,111.9091,1
1688627792229,1,379.2007,111.9091,2
1688627792246,1,381.1337,111.245,0
1688627792246,1,381.1337,111.245,1
1688627792246,1,381.1337,111.245,2
1688627792268,1,382.0298,113.1447,0
1688627792268,1,382.0298,113.1447,1
1688627792268,1,382.0298,113.1447,2
1688627792287,1,381.9314,114.4854,0
1688627792287,1,381.9314,114.4854,1
1688627792287,1,381.9314,114.4854,2
1688627792310,1,381.3221,116.3452,0
1688627792310,1,381.3221,116.3452,1
1688627792310,1,381.3221,116.3452,2
1688627792332,1,381.5417,119.1623,0
1688627792332,1,381.5417,119.1623,1
1688627792332,1,381.5417,119.1623,2
1688627792350,1,381.5082,119.6714,0
1688627792350,1,381.5082,119.6714,1
1688627792350,1,381.5082,119.6714,2
1688627792374,1,381.3806,119.582,0
1688627792374,1,381.3806,119.582,1
1688627792374,1,381.3806,119.582,2
1688627792394,1,381.5655,119.5737,0
1688627792394,1,381.5655,119.5737,1
1688627792394,1,381.5655,119.5737,2
1688627792415,1,381.3039,119.9313,0
1688627792415,1,381.3039,119.9313,1
1688627792415,1,381.3039,119.9313,2
1688627792436,1,381.7719,121.6299,0
1688627792436,1,381.7719,121.6299,1
1688627792436,1,381.7719,121.6299,2
1688627792454,1,381.2648,123.9032,0
1688627792454,1,381.2648,123.9032,1
1688627792454,1,381.2648,123.9032,2
1688627792474,1,376.2823,126.6152,0
1688627792474,1,376.2823,126.6152,1
1688627792474,1,376.2823,126.6152,2
1688627792502,1,374.7957,126.3571,0
1688627792502,1,374.7957,126.3571,1
1688627792502,1,374.7957,126.3571,2
1688627792518,1,372.8001,127.5704,0
1688627792518,1,372.8001,127.5704,1
1688627792518,1,372.8001,127.5704,2
1688627792540,1,373.984,130.0989,0
1688627792540,1,373.984,130.0989,1
1688627792540,1,373.984,130.0989,2
1688627792562,1,372.8447,128.2711,0
1688627792562,1,372.8447,128.2711,1
1688627792562,1,372.8447,128.2711,2
1688627792583,1,378.1761,134.0646,0
1688627792583,1,378.1761,134.0646,1
1688627792583,1,378.1761,134.0646,2
1688627792605,1,399.2919,147.5004,0
1688627792605,1,399.2919,147.5004,1
1688627792605,1,399.2919,147.5004,2
1688627792622,1,377.4283,140.6966,0
1688627792622,1,377.4283,140.6966,1
1688627792622,1,377.4283,140.6966,2
1688627792642,1,360.6361,133.466,0
1688627792642,1,360.6361,133.466,1
1688627792642,1,360.6361,133.466,2
1688627792668,1,359.5678,133.8991,0
1688627792668,1,359.5678,133.8991,1
1688627792668,1,359.5678,133.8991,2
1688627792692,1,358.7263,134.1579,0
1688627792692,1,358.7263,134.1579,1
1688627792692,1,358.7263,134.1579,2
1688627792720,1,354.0467,133.7198,0
1688627792720,1,354.0467,133.7198,1
1688627792720,1,354.0467,133.7198,2
1688627792740,1,349.9668,139.005,0
1688627792740,1,349.9668,139.005,1
1688627792740,1,349.9668,139.005,2
1688627792761,1,335.7953,160.0915,0
1688627792761,1,335.7953,160.0915,1
1688627792761,1,335.7953,160.0915,2
1688627792783,1,354.6627,167.1445,0
1688627792783,1,354.6627,167.1445,1
1688627792783,1,354.6627,167.1445,2
1688627792807,1,344.5074,169.1231,0
1688627792807,1,344.5074,169.1231,1
1688627792807,1,344.5074,169.1231,2
1688627792823,1,347.1582,167.257,0
1688627792823,1,347.1582,167.257,1
1688627792823,1,347.1582,167.257,2
1688627792846,1,350.4333,166.5677,0
1688627792846,1,350.4333,166.5677,1
1688627792846,1,350.4333,166.5677,2
1688627792869,1,349.6543,164.1298,0
1688627792869,1,349.6543,164.1298,1
1688627792869,1,349.6543,164.1298,2
1688627792888,1,350.1835,165.0025,0
1688627792888,1,350.1835,165.0025,1
1688627792888,1,350.1835,165.0025,2
1688627792907,1,351.4258,163.0805,0
1688627792907,1,351.4258,163.0805,1
1688627792907,1,351.4258,163.0805,2
1688627792931,1,350.7202,163.6806,0
1688627792931,1,350.7202,163.6806,1
1688627792931,1,350.7202,163.6806,2
1688627792951,1,348.7476,163.6206,0
1688627792951,1,348.7476,163.6206,1
1688627792951,1,348.7476,163.6206,2
1688627792970,1,341.7649,165.6369,0
1688627792970,1,341.7649,165.6369,1
1688627792970,1,341.7649,165.6369,2
1688627792991,1,340.2853,166.1776,0
1688627792991,1,340.2853,166.1776,1
1688627792991,1,340.2853,166.1776,2
1688627793016,1,338.2758,166.9232,0
1688627793016,1,338.2758,166.9232,1
1688627793016,1,338.2758,166.9232,2
1688627793035,1,335.6626,167.5237,0
1688627793035,1,335.6626,167.5237,1
1688627793035,1,335.6626,167.5237,2
1688627793054,1,331.1385,168.3483,0
1688627793054,1,331.1385,168.3483,1
1688627793054,1,331.1385,168.3483,2
1688627793074,1,328.2393,168.5768,0
1688627793074,1,328.2393,168.5768,1
1688627793074,1,328.2393,168.5768,2
1688627793098,1,326.8903,168.8103,0
1688627793098,1,326.8903,168.8103,1
1688627793098,1,326.8903,168.8103,2
1688627793117,1,322.244,168.3631,0
1688627793117,1,322.244,168.3631,1
1688627793117,1,322.244,168.3631,2
1688627793139,1,319.4122,173.103,0
1688627793139,1,319.4122,173.103,1
1688627793139,1,319.4122,173.103,2
1688627793160,1,317.8123,171.5555,0
1688627793160,1,317.8123,171.5555,1
1688627793160,1,317.8123,171.5555,2
1688627793182,1,312.6537,170.055,0
1688627793182,1,312.6537,170.055,1
1688627793182,1,312.6537,170.055,2
1688627793202,1,313.3664,168.1399,0
1688627793202,1,313.3664,168.1399,1
1688627793202,1,313.3664,168.1399,2
1688627793220,1,316.8599,166.7974,0
1688627793220,1,316.8599,166.7974,1
1688627793220,1,316.8599,166.7974,2
1688627793244,1,329.6916,164.5326,0
1688627793244,1,329.6916,164.5326,1
1688627793244,1,329.6916,164.5326,2
1688627793265,1,333.1481,175.7643,0
1688627793265,1,333.1481,175.7643,1
1688627793265,1,333.1481,175.7643,2
1688627793286,1,325.7035,174.3436,0
1688627793286,1,325.7035,174.3436,1
1688627793286,1,325.7035,174.3436,2
1688627793305,1,324.6988,160.2042,0
1688627793305,1,324.6988,160.2042,1
1688627793305,1,324.6988,160.2042,2
1688627793325,1,333.5736,182.3538,0
1688627793325,1,333.5736,182.3538,1
1688627793325,1,333.5736,182.3538,2
1688627793347,1,330.7332,171.2617,0
1688627793347,1,330.7332,171.2617,1
1688627793347,1,330.7332,171.2617,2
1688627793368,1,330.0667,163.7121,0
1688627793368,1,330.0667,163.7121,1
1688627793368,1,330.0667,163.7121,2
1688627793388,1,329.3764,127.4786,0
1688627793388,1,329.3764,127.4786,1
1688627793388,1,329.3764,127.4786,2
1688627793407,0,327.1701,0.5024433,0
1688627793407,0,327.1701,0.5024433,1
1688627793407,0,327.1701,0.5024433,2
1688627793428,1,255.901,-64.82673,0
1688627793428,1,255.901,-64.82673,1
1688627793428,1,255.901,-64.82673,2
1688627793450,1,98.19997,-108.6471,0
1688627793450,1,98.19997,-108.6471,1
1688627793450,1,98.19997,-108.6471,2
1688627793471,1,265.9632,229.0415,0
1688627793471,1,265.9632,229.0415,1
1688627793471,1,265.9632,229.0415,2
1688627793492,1,315.988,168.4055,0
1688627793492,1,315.988,168.4055,1
1688627793492,1,315.988,168.4055,2
1688627793512,1,292.2194,245.7217,0
1688627793512,1,292.2194,245.7217,1
1688627793512,1,292.2194,245.7217,2
1688627793533,1,303.5476,197.4897,0
1688627793533,1,303.5476,197.4897,1
1688627793533,1,303.5476,197.4897,2
1688627793554,1,286.5396,189.158,0
1688627793554,1,286.5396,189.158,1
1688627793554,1,286.5396,189.158,2
1688627793574,1,296.8179,187.0983,0
1688627793574,1,296.8179,187.0983,1
1688627793574,1,296.8179,187.0983,2
1688627793599,1,288.0971,180.7626,0
1688627793599,1,288.0971,180.7626,1
1688627793599,1,288.0971,180.7626,2
1688627793617,1,310.7381,169.6132,0
1688627793617,1,310.7381,169.6132,1
1688627793617,1,310.7381,169.6132,2
1688627793639,1,279.2355,168.5568,0
1688627793639,1,279.2355,168.5568,1
1688627793639,1,279.2355,168.5568,2
1688627793659,1,272.1673,169.1695,0
1688627793659,1,272.1673,169.1695,1
1688627793659,1,272.1673,169.1695,2
1688627793683,1,284.7771,158.6983,0
1688627793683,1,284.7771,158.6983,1
1688627793683,1,284.7771,158.6983,2
1688627793700,1,278.5733,154.665,0
1688627793700,1,278.5733,154.665,1
1688627793700,1,278.5733,154.665,2
1688627793724,1,314.1655,130.3132,0
1688627793724,1,314.1655,130.3132,1
1688627793724,1,314.1655,130.3132,2
1688627793743,1,308.962,138.0786,0
1688627793743,1,308.962,138.0786,1
1688627793743,1,308.962,138.0786,2
1688627793766,1,313.2174,128.1858,0
1688627793766,1,313.2174,128.1858,1
1688627793766,1,313.2174,128.1858,2
1688627793784,1,316.804,108.432,0
1688627793784,1,316.804,108.432,1
1688627793784,1,316.804,108.432,2
1688627793806,1,312.7501,116.5156,0
1688627793806,1,312.7501,116.5156,1
1688627793806,1,312.7501,116.5156,2
1688627793829,1,319.7881,118.8275,0
1688627793829,1,319.7881,118.8275,1
1688627793829,1,319.7881,118.8275,2
1688627793849,1,315.5215,113.4045,0
1688627793849,1,315.5215,113.4045,1
1688627793849,1,315.5215,113.4045,2
1688627793868,1,319.6521,108.7479,0
1688627793868,1,319.6521,108.7479,1
1688627793868,1,319.6521,108.7479,2
1688627793890,1,334.7003,99.78013,0
1688627793890,1,334.7003,99.78013,1
1688627793890,1,334.7003,99.78013,2
1688627793910,1,339.5856,109.3977,0
1688627793910,1,339.5856,109.3977,1
1688627793910,1,339.5856,109.3977,2
1688627793932,1,337.9611,100.3388,0
1688627793932,1,337.9611,100.3388,1
1688627793932,1,337.9611,100.3388,2
1688627793960,1,319.0352,109.4597,0
1688627793960,1,319.0352,109.4597,1
1688627793960,1,319.0352,109.4597,2
1688627793983,1,379.4995,90.97028,0
1688627793983,1,379.4995,90.97028,1
1688627793983,1,379.4995,90.97028,2
1688627794002,1,407.0722,121.3125,0
1688627794002,1,407.0722,121.3125,1
1688627794002,1,407.0722,121.3125,2
1688627794022,1,431.3456,147.4896,0
1688627794022,1,431.3456,147.4896,1
1688627794022,1,431.3456,147.4896,2
1688627794042,1,443.3806,143.4939,0
1688627794042,1,443.3806,143.4939,1
1688627794042,1,443.3806,143.4939,2
1688627794063,1,432.0879,138.0126,0
1688627794063,1,432.0879,138.0126,1
1688627794063,1,432.0879,138.0126,2
1688627794088,1,431.9595,134.8746,0
1688627794088,1,431.9595,134.8746,1
1688627794088,1,431.9595,134.8746,2
1688627794107,1,439.4143,130.0792,0
1688627794107,1,439.4143,130.0792,1
1688627794107,1,439.4143,130.0792,2
1688627794126,1,437.1919,136.1157,0
1688627794126,1,437.1919,136.1157,1
1688627794126,1,437.1919,136.1157,2
1688627794147,1,358.0823,69.09938,0
1688627794147,1,358.0823,69.09938,1
1688627794147,1,358.0823,69.09938,2
1688627794168,1,403.5669,247.1784,0
1688627794168,1,403.5669,247.1784,1
1688627794168,1,403.5669,247.1784,2
1688627794191,1,402.6502,250.3774,0
1688627794191,1,402.6502,250.3774,1
1688627794191,1,402.6502,250.3774,2
1688627794210,1,393.4022,237.6321,0
1688627794210,1,393.4022,237.6321,1
1688627794210,1,393.4022,237.6321,2
1688627794232,1,387.4973,222.0797,0
1688627794232,1,387.4973,222.0797,1
1688627794232,1,387.4973,222.0797,2
1688627794254,1,388.4604,214.8939,0
1688627794254,1,388.4604,214.8939,1
1688627794254,1,388.4604,214.8939,2
1688627794272,1,393.349,224.7995,0
1688627794272,1,393.349,224.7995,1
1688627794272,1,393.349,224.7995,2
1688627794296,1,402.8601,232.0972,0
1688627794296,1,402.8601,232.0972,1
1688627794296,1,402.8601,232.0972,2
1688627794317,1,367.9167,196.9875,0
1688627794317,1,367.9167,196.9875,1
1688627794317,1,367.9167,196.9875,2
